0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,class
-0.06156245,0.51539755,0.016483119,0.18115765,0.33203498,0.28915644,0.19230574,-0.03422721,-0.051857155,0.09330279,-0.26679388,0.12935379,0.0539263,-0.02096583,-0.18787262,-0.034710497,-0.035153866,-0.04540877,-0.013420593,0.16786806,0.07487759,0.032978527,-0.050862387,-0.004772784,-0.03807881,0.055955008,0.15169711,0.1078654,0.14357845,0.08579619,0.08505935,0.17208071,0.11720108,-0.06504267,0.15471713,-0.08245783,-0.16230714,-0.013513746,0.226412,-0.07039457,0.019902982,0.051747587,-0.03596042,-0.08354577,0.057912543,0.041898478,-0.03791196,-0.20532057,-0.25970623,-0.06921627,0.23154448,0.027574081,-0.10562705,0.08759818,-0.19116992,0.011788901,-0.15731338,-0.11472897,0.14942984,-0.017664092,-0.025351528,0.22823441,-0.04520068,-0.4464858,0.06826512,0.06283659,-0.23721969,-0.033976052,0.21258326,-0.040945955,0.08425641,-0.09874661,0.037690446,-0.024865001,-0.13845578,0.18091238,0.060424343,0.38176897,-0.30376127,0.21616079,0.19269453,0.076604165,0.21434921,-0.016216397,0.07881432,0.33715564,0.0038767806,-0.07727108,-0.010609744,0.13715349,0.089337066,0.010852943,0.2626698,-0.2714892,-0.12869193,0.042552896,-0.116506524,0.054262366,-0.12560104,0.04052657,0.30696365,-0.054670103,-0.13242471,-0.011099434,0.063957445,-0.037174426,0.16440687,0.083138466,0.1597324,-0.113992065,-0.032573517,0.03960144,0.089328855,0.01698263,0.24375473,-0.06528298,-0.023485422,0.0642268,-0.034534216,-0.12364038,-0.03822032,0.034229614,0.19834594,-0.13877328,0.2896966,-0.06496293,-0.07269597,-0.15051267,cow
-0.10410321,0.08782035,-0.12553956,0.13570884,-0.04330687,0.039535176,0.16434039,0.029466223,0.0038742735,0.033755925,-0.119447365,0.02617707,0.1736325,0.04604452,0.1596863,0.026020115,0.07295135,-0.107174814,-0.1021502,0.07280788,-0.115515955,0.21874611,-0.09455665,-0.18701187,-0.106827185,-0.08717924,0.06905326,0.03556698,0.16641873,0.054499947,0.26713794,0.14300555,0.05682838,0.10267703,0.039560232,-0.14984721,-0.14719583,0.033118397,0.17317073,0.050703853,-0.11213172,-0.031300716,-0.09009675,-0.05093818,0.10096135,-0.21066552,-0.16652577,-0.24230567,0.0100701805,-0.07867915,-0.037243303,0.03836247,-0.062845394,-0.01989709,0.14665926,-0.040913235,0.01918026,0.08971108,-0.05226139,-0.06335548,0.0028933547,0.076612316,0.05292165,-0.3491726,0.03889898,0.04653872,-0.14973466,-0.02855487,-0.10411866,-0.08050804,0.27675366,0.100897245,-0.038714565,0.026777126,-0.07003109,0.22604181,0.05678369,0.1552911,0.09346694,0.14797212,0.10399019,-0.035826392,0.27835736,-0.05200804,0.07709764,0.00052308285,0.123079106,-0.07501498,0.037196312,0.14466631,-0.23113249,-0.10320102,0.111486256,-0.13851853,0.07968209,0.017866323,0.03706841,-0.14402209,-0.00568614,0.03832207,0.014920808,-0.1355119,-0.034106754,0.27399245,0.08993693,0.0074761733,0.23655534,0.14280507,-0.08428983,-0.039925776,-0.12416306,0.102468506,0.00068076514,0.12442422,0.17265227,-0.112042755,0.045146435,0.19105838,-0.0445083,-0.09406857,0.044938803,-0.08330459,0.057910565,-0.2997842,0.10539704,-0.10222537,0.15403588,0.062520325,walrus
-0.0019576494,0.09839641,-0.085762806,0.451821,-0.09980674,-0.07827462,0.09424617,0.078400485,-0.007692283,-0.09465729,-0.037097253,-0.060105376,0.26270714,0.09000721,-0.042576544,-0.037273757,-0.026608115,0.046396412,-0.21917011,0.11694531,-0.11721564,0.02316922,0.101897724,-0.021329058,-0.0711526,0.025470331,-0.06973187,0.08282961,0.056899834,0.21799718,0.24262999,0.24553348,0.09938203,0.1762359,-0.07183586,-0.013493598,-0.043650117,-0.16458526,0.22086306,0.010938652,-0.24449867,0.0038299037,-0.16884235,-0.17900974,0.12188843,-0.22536778,-0.041282095,-0.08053553,0.005837749,0.015957251,-0.08406379,-0.048804466,-0.21660578,-0.06747895,0.11097482,-0.14030929,0.033921063,0.08914523,-0.044355918,-0.18271287,0.017194854,-0.08620863,0.10371469,-0.19644864,-0.008975674,0.1492265,-0.21035315,-0.0056914175,-0.07340614,-0.19910172,0.19636326,-0.11034436,-0.10963029,-0.032956246,-0.046153557,0.055026546,0.1588349,0.28100732,0.059425645,0.17697828,0.12724864,-0.11323845,0.28763366,-0.055028412,0.03283568,0.049120408,0.14136304,0.14539434,0.25596672,0.13682954,-0.18092775,-0.1608347,0.016676383,-0.027985955,0.005982822,0.030443542,-0.030613989,-0.27613732,-0.11397811,0.033317313,-0.028081492,-0.02061035,0.012032887,0.08738738,0.19720434,-0.14572115,0.23975065,0.076649755,0.06825867,0.11013209,-0.2356253,0.05788694,0.016780663,0.1244939,0.2051678,0.015840758,0.1729195,-0.027650462,-0.036522143,0.0032460098,0.11427649,-0.0036838357,0.08422066,-0.122670256,0.124394484,-0.2186909,0.06609013,0.28293246,monkey
-0.07202323,0.04450725,-0.014384268,0.0064810184,0.14558823,0.09700842,0.10129009,0.005186042,0.02562764,-0.034513887,-0.06220253,0.030240353,-0.0011977593,0.029577153,-0.007143342,0.055329062,0.062114026,-0.030591866,0.09088593,0.11879094,0.044323217,-0.019723812,-0.010965436,-0.00542051,-0.0042985347,-0.04893952,0.05396081,0.030108025,0.017983297,0.081002176,0.08746414,0.06751281,0.023115454,0.0022659649,0.034317438,-0.030463606,-0.061855108,-0.047996107,0.033633552,-0.007613669,-0.035806812,0.009702735,0.10966474,-0.042035807,0.03182083,-0.04415974,-0.084558494,-0.056768853,-0.18329175,-0.001669808,-0.039430648,0.017731482,-0.05700726,-0.008600162,-0.030955413,-0.002486242,-0.030935729,-0.017842505,0.076320484,-0.1322123,-0.05705256,0.0758491,0.0521554,-0.13711853,-0.032376554,0.04503724,-0.03444969,-0.031227503,0.0888091,0.0044201775,0.10685991,0.005384046,0.06315566,0.038432166,-0.053927165,0.081534795,0.028474718,0.094161004,-0.013848126,0.08557731,0.08487015,-0.010661894,0.17850079,-0.111753926,0.042836063,0.11611768,0.1394152,-0.021346994,0.05498117,-0.06532645,-0.04746727,0.02123056,0.11792788,-0.011330195,0.049575157,0.017790498,0.012601402,0.0029430497,-0.017679883,0.046725128,0.042555124,-0.053684153,-0.015032824,-0.023468623,0.055575557,-0.05474066,0.04178614,0.09559853,0.03185123,-0.07226133,-0.08311175,-0.047802906,0.05861683,0.04932905,0.12946749,-0.0012648869,-0.0067665363,0.089455016,0.009001021,0.025015095,-0.11591117,-0.029878354,0.076675825,-0.16958232,0.12127476,-0.069595136,-0.020648006,-0.06120119,gorilla
-0.013659227,0.25369376,-0.13804322,0.17709431,0.21543884,-0.0074175787,0.0085934065,-0.0012725235,-0.032679398,0.047248203,-0.07189672,0.030623216,0.09003274,0.01369561,-0.19192876,0.08578241,0.1430164,-0.01773889,-0.14768769,0.07014975,0.02506402,0.025591232,-0.015656145,0.09083559,0.07238663,-0.044670634,-0.093013726,0.044504005,0.0671399,0.038157534,0.114153735,-0.0024896027,-0.06028272,0.14185677,-0.0741351,0.06017528,-0.1428109,-0.0586218,0.06480954,0.15594196,-0.17647466,0.004131739,0.015619379,-0.17318986,0.15613848,-0.092443675,-0.05713627,-0.121990636,-0.11168256,0.13900267,0.064008385,0.039730843,0.001759653,-0.080210194,-0.007919751,-0.032728024,-0.016257986,0.031111572,0.012502024,-0.053163968,-0.18534906,0.05035323,-0.011446433,-0.10046072,0.022725936,0.030270273,-0.16513199,0.07687588,0.2418547,-0.21245699,0.14489304,-0.00034253066,0.07149682,-0.1038918,0.02665989,0.10687844,0.0016827337,0.15391347,-0.19655582,0.08575668,-0.006968069,0.06812274,0.15784705,-0.09333917,-0.012579795,0.093226366,0.094631106,-0.029917324,0.07635747,0.2193102,-0.057620432,-0.019891806,0.025921231,-0.08367641,-0.13649327,0.053226445,-0.035568126,-0.062247682,0.04527293,0.027301911,0.06063787,-0.059510157,-0.17614897,0.09467057,0.059438787,-0.21476673,0.12463778,-0.04263232,0.039980456,-0.06253127,0.0369396,-0.0845609,0.07575552,0.19193271,0.06810289,-0.03748069,-0.1827675,0.045631837,-0.034537587,-0.07567444,-0.0058377055,-0.10378553,0.112182796,0.038049474,0.07765101,-0.15194401,0.0023316643,-0.15148202,rabbit
-0.104739584,0.0032942626,0.15872222,0.2432023,0.021092962,-0.00910042,0.15357518,0.06558545,0.02528823,0.039266545,-0.0966524,0.016228301,0.019859962,0.064892404,-0.031347483,0.15272443,-0.015582504,-0.01677414,-0.13242736,0.093140215,-0.08700457,-0.0958158,0.013528966,-0.06182547,0.052072912,-0.0746835,-0.08512126,0.13902856,0.15740192,0.082449324,0.2444966,0.106029674,0.12248802,0.013743237,0.053288173,-0.06527558,-0.04919949,-0.11650276,0.07755065,0.05679387,-0.12642002,-0.0033779517,0.08198478,-0.11777732,0.068556644,-0.1439402,0.012053796,-0.09530261,-0.10607415,-0.07757453,-0.03422405,-0.0511841,-0.18705808,-0.0010568751,0.06786296,-0.011637773,-0.048890077,-0.020364486,0.098076195,-0.059130196,0.014636012,-0.031014666,0.1430921,-0.17923369,0.050940014,0.018557593,-0.12390016,0.17912294,0.08012174,-0.15215288,0.07138705,-0.08672229,-0.060913686,-0.004459001,-0.022834003,0.1345187,0.110470444,0.18420681,0.14776061,0.16601866,0.091630176,0.025698934,0.15975049,-0.080234356,0.10369597,0.07047041,0.07816165,0.021062126,0.35493538,0.011868262,-0.22287025,-0.0070270067,0.046937324,-0.0715762,0.14766362,-0.0074570347,-0.030543989,-0.089345604,-0.051365882,-0.08037126,-0.035620768,-0.007049913,0.034739017,-0.032851472,0.11469496,-0.046864964,0.15050298,0.0017958713,-0.010620791,0.025848866,-0.25485685,-0.030998493,0.026239797,0.05640904,0.18196647,-0.069587365,0.049515978,0.04154304,-0.10023946,-0.11545938,0.09172462,-0.003883202,0.09926729,-0.21905659,0.07062835,-0.18420933,-0.078780726,0.12343194,dolphin
-0.057020202,0.07457203,0.015714765,0.16286467,0.24075176,0.07029935,0.123139486,0.108472265,0.046892516,0.064545326,-0.07157492,0.03507861,0.024507433,0.099226944,-0.033381447,-0.033770673,-0.06110689,-0.03087938,-0.011761165,0.25554463,0.099760264,0.04176735,0.04858439,-0.09199355,0.0032996428,0.057452064,0.08968854,0.10916412,0.06598552,0.015454935,0.094096094,0.04642705,0.061952315,-0.10832243,0.0119520165,-0.0025238646,0.02759556,-0.08283148,-0.01560308,-0.08025517,0.0037251576,0.03754249,0.03175127,-0.2732386,-0.04906567,0.07272732,-0.14908104,-0.16166554,-0.051021557,-0.04183335,0.08119242,0.05385164,-0.05224698,-0.022076031,-0.14503103,-0.030727066,-0.032217328,-0.0022223396,0.086243205,-0.11514069,-0.2069053,0.11289203,-0.00444339,-0.11570818,-0.0039696693,-0.07340781,-0.044937253,-0.03288837,0.11567101,-0.11555553,0.094667695,0.08447925,0.06956267,-0.1485792,-0.07081215,0.05513788,-0.20583485,0.3139509,-0.03864489,-0.059431706,0.113520235,0.014879409,0.08640657,0.025895651,-0.08415726,0.04453195,0.09976195,-0.15659587,0.17234492,0.059258565,0.029173205,-0.1772421,0.03682889,-0.11502763,-0.03532544,-0.042548887,-0.06349429,-0.12325735,-0.12700732,-0.0004302957,0.08577321,-0.2957118,-0.10288885,-0.027890587,0.06266512,-0.012238843,0.12950037,0.069984786,0.11083973,-0.018423123,0.1263899,0.04498892,0.16127072,0.06766286,-0.04363867,0.07965078,-0.058344286,0.085211605,0.009534186,-0.082218654,0.0336485,-0.098287866,0.23529868,-0.058383606,0.005845526,-0.011985915,-0.016937248,0.07476774,bobcat
0.07563044,0.22596273,0.033201016,0.034566496,0.11766196,-0.03968878,0.08090373,0.08396107,-0.053258203,0.034870375,-0.1145895,0.09962863,0.049248945,-0.09407436,0.0080264835,-0.087219894,0.042089667,0.053434297,-0.09482375,0.23504338,0.09919884,0.0058182674,0.015166119,0.0072842794,-0.06841234,0.06991255,0.07874118,0.13342355,0.017643653,-0.011228286,0.12479964,0.044065986,0.16656457,-0.053725332,0.008073667,-0.020926675,-0.061038055,-0.05714619,0.045692917,0.07787426,0.007101169,-0.05869333,-0.023680566,-0.089322604,0.03728986,-0.052990578,-0.0049862796,-0.19779973,-0.04322314,-0.036372703,0.08094805,0.032227997,-0.14508127,0.03396094,0.05009506,0.14460316,-0.04772229,0.023865193,-0.041680954,-0.054923356,-0.1704396,0.010260148,-0.087086566,-0.16261476,0.04783654,0.049166746,-0.025135765,-0.012164609,0.014141544,-0.003907536,0.06565887,-0.096387975,0.17536387,-0.012572976,-0.07903187,-0.0049801255,-0.087264195,0.31547543,-0.14172132,0.15819839,0.03268431,-0.01781851,0.0636323,0.03553154,-0.012459769,0.052813366,0.06827893,-0.043666244,0.1930127,0.16781788,0.08603211,-0.000930391,0.0756688,-0.21398936,-0.08076859,0.10179893,0.105512954,-0.017578352,-0.13228017,0.050868843,0.09801509,-0.102896646,-0.03510206,0.04812733,0.04877939,0.05354233,0.045779534,0.07233417,0.06604354,-0.07021874,-0.018658038,-0.040808395,0.14264572,0.115336135,0.06102782,0.053990945,0.09459814,-0.017763484,-0.06662598,-0.10011142,0.016640825,-0.025956364,0.15448608,-0.04438058,0.09704746,-0.007962772,-0.10596885,0.065458894,tiger
0.032729167,0.2543848,-0.08197899,0.14015897,0.21346082,0.0988077,-0.048515223,-0.0035689776,0.15863277,0.020300448,-0.18281412,-0.2094706,0.055487093,-0.026477123,-0.18053329,-0.12502858,-0.00903015,-0.07846419,-0.09987766,0.14632025,0.20232496,0.06547186,0.029740067,-0.04711028,0.02136985,0.0784726,0.0129830595,-0.031870957,-0.08192774,0.12313361,0.02484792,0.04456255,-0.08402803,-0.05269143,0.20104977,0.053879447,-0.060856543,-0.13759802,0.067193136,0.00034788647,0.00341758,0.08437615,-0.094860576,-0.14710778,0.06157816,0.08576098,-0.1191143,-0.13554402,-0.06257766,0.07705462,-0.011890922,0.047855098,-0.10621333,0.23036066,-0.28230053,-0.11291822,-0.14910635,-0.17496814,0.11690241,-0.04544897,-0.33262867,0.2199846,0.035073582,-0.23681983,-0.00783494,-0.0015023416,0.16007337,-0.067787945,0.22128896,-0.23355219,-0.027270485,-0.027716432,0.21526967,0.014974384,-0.19895086,-0.08574054,-0.04155477,0.26929963,-0.14537823,0.18691762,0.20152262,-0.21298243,0.12311473,0.1491249,-0.053858675,0.19836314,-0.08852403,-0.048560914,0.16760573,0.2602601,-0.013811728,-0.053691726,0.014447631,-0.1986411,0.033572394,-0.07034213,-0.003480942,-0.13049643,-0.06010033,-0.04756467,0.037179887,-0.13232829,-0.023316782,0.06085332,0.08004656,-0.17624266,-0.031032328,-0.05037715,0.12359113,-0.15311925,-0.04665175,-0.071912125,0.25579762,-0.02002883,0.24325569,0.045095004,0.077135704,-0.059403233,-0.28467327,-0.123574495,0.028049987,0.06540265,0.082756065,-0.06357043,0.17698339,0.14425641,-0.23285541,0.102322154,dolphin
-0.13374785,0.27475125,-0.14741722,0.29591385,0.03931738,0.058185548,0.07829064,0.036432423,0.020423481,-0.024256308,-0.059273575,-0.06750831,0.100966245,0.047913756,0.054030914,-0.033856608,0.008347366,-0.058574773,-0.032690585,0.1778347,-0.06357531,-0.0072206995,0.04629877,0.050867517,0.107413925,0.039651472,-0.1272518,0.07665335,-0.037652746,-0.0037165778,0.13899368,0.07144958,0.06217632,-0.09112376,-0.005026877,-0.09032634,-0.00053263316,-0.116719544,0.12811312,0.011062046,-0.16838355,-0.047933936,-0.13971426,-0.10816724,0.047231305,-0.05323787,-0.042359088,-0.20780836,-0.101541944,-0.037339076,-0.12791452,0.040074833,-0.18768437,0.13050164,0.0340874,-0.043757413,0.021742301,0.1243005,0.008346563,-0.19466658,-0.14760345,0.06695698,0.033916686,-0.047117077,0.08006554,0.12090124,-0.105520554,-0.036353316,0.020689216,0.0003256586,-0.024751237,0.01908319,0.10079153,0.03965787,-0.04580318,0.048605487,-0.030139226,0.2157109,0.15948893,0.04816578,0.06463925,-0.033221602,0.16441077,-0.06289683,-0.041884582,0.18779331,0.13289456,-0.08813482,0.15487126,0.10496802,0.0017828108,-0.11032507,-0.031639304,-0.069099784,-0.01124344,0.025773555,0.14729653,0.039851665,-0.10367175,0.046786692,0.07889579,-0.17314768,-0.05496372,0.0808243,0.09690129,-0.07535024,0.03595816,-0.055263676,0.01657452,-0.02387483,-0.069710575,0.063411154,0.06862647,0.043855775,0.21523914,-0.011224036,-0.12410812,0.09574919,-0.08863552,-0.20238185,0.071862,0.0074622487,0.029503454,-0.16388622,0.08053056,-0.045985997,-0.14203465,0.2091918,rabbit
-0.059629112,0.009421567,-0.060336217,0.049135465,0.099795446,-0.044296484,0.01451253,-0.033838376,0.070416406,0.030743185,-0.013024237,0.020968094,0.021367231,-0.007882626,-0.15001501,-0.038986415,-0.06282534,0.05151794,0.035365935,0.09442295,-0.08243001,0.055851888,-0.012557587,0.005568669,0.03638496,0.024779081,0.028237313,-0.0064631877,-0.060972232,0.10414811,0.05294537,0.02535076,-0.07637889,0.0014911573,0.10027262,-0.07377326,-0.1417439,0.04989033,0.14312816,0.019117836,-0.10566415,-0.115518294,-0.028361922,-0.12312198,0.052593924,-0.09869542,-0.032428037,-0.024736062,0.020425469,0.05315751,0.033003308,-0.033943772,-0.03564342,-0.075255916,-0.052528154,0.060509972,0.11539298,-0.040585775,0.06637221,-0.15330884,-0.16375937,0.21927254,0.03859587,-0.21050654,-0.12443129,0.026481166,0.03745204,0.01970323,0.07616253,0.115517244,0.07044399,0.06423704,-0.017708866,0.047295492,-0.044974227,0.029005382,-0.05343772,0.013429761,-0.13088842,0.0632974,0.16942212,-0.077975005,0.15453944,-0.0120268315,0.06794255,0.09084752,0.035186853,-0.06510716,0.025429592,0.11199182,0.06588328,0.08304385,-0.011817236,-0.09263464,-0.03260787,0.020217681,-0.07664718,-0.06360275,-0.06495667,0.1510353,0.059423517,-0.01920244,0.07584875,-4.43873e-05,0.14336613,-0.041568108,0.024223099,0.09842193,0.029244749,-0.11073089,-0.04820635,-0.004857471,0.06417672,0.09781831,0.14825282,0.09564006,-0.090120226,-0.040518835,-0.081414625,0.11192539,-0.0033502197,-0.068526655,0.02722539,0.030956652,0.1955891,-0.19007981,0.09990802,-0.10851109,blue_whale
-0.123246886,0.11326185,-0.041353475,0.096529715,0.016986726,0.015402466,0.084576905,0.010373193,0.062424008,-0.03609495,-0.077939525,-0.0086787455,-0.0092966035,-0.025243096,0.048444845,0.018769998,0.012729207,-0.07040602,-0.01980928,0.14669062,-0.098320335,0.015400894,-0.03768254,0.049295332,0.0037226658,0.052441604,-0.047862973,0.05937064,0.08540125,0.12753507,0.109829836,0.08600799,0.059368048,0.045442272,-0.041229814,0.054194164,-0.045991655,-0.048596747,0.09541377,0.05968315,-0.12827587,0.06183936,-0.006555521,-0.09967657,0.04564844,-0.19266942,-0.03733105,-0.0991044,-0.056152664,-0.029793378,-0.04193134,-0.057808116,-0.015240941,-0.09302828,0.05981037,-0.0015644243,0.06816134,0.021365928,0.07308624,-0.0344031,-0.07084117,-0.017509148,0.043486554,-0.21346861,0.006663459,0.011433678,-0.14593723,0.009405012,-0.044305675,0.0044260733,0.11799195,0.03237951,-0.042555723,-0.0077853817,-0.037078794,0.13011852,-0.0076357573,0.074949525,-0.03941038,0.09392969,0.107914336,0.03665065,0.30184472,-0.023152722,0.07068569,0.07263884,0.061003413,0.016155725,0.09639597,0.08219349,0.0028298136,0.0030087894,0.12862639,-0.08025962,0.0023049447,0.08095555,-0.060556628,-0.013820511,-0.14136104,0.035740804,0.07034931,0.027815461,-0.052185208,0.008488595,0.05586979,-0.006622229,0.1462932,-0.009307474,-0.12153032,-0.0666749,-0.08602382,0.07800789,0.055608217,0.15819396,0.11616023,-0.038417432,-0.036875736,0.07031999,-0.044607405,-0.016239366,0.02215392,0.040958215,0.0878443,-0.081776954,0.10822806,-0.1052914,0.018137984,0.03251803,gorilla
-0.031464703,-0.0044357963,-0.13897128,0.33027065,0.07536764,-0.060329646,-0.019735558,-0.010113106,0.04741328,-0.08674376,-0.06554728,-0.007117891,0.044942103,0.011688053,-0.055161033,-0.042634778,-0.066826135,0.0035018558,-0.062305044,-0.020441413,-0.051892404,0.01449571,0.04346981,-0.0022789673,-0.07118869,0.012260187,-0.035424493,-0.015164828,0.06332788,0.028482644,0.06303389,0.12790583,0.081751816,0.026696019,-0.039206516,0.0048707644,0.047799155,0.03389939,0.11114746,0.0035127155,-0.041229248,0.05670089,-0.110402144,-0.120723926,0.075053416,-0.053589877,0.035801414,-0.03237037,0.036674682,-0.047176532,-0.0084911715,0.07544697,-0.22557656,0.018948529,0.012312625,-0.0863815,-0.045196872,0.05383134,-0.03320785,-0.0013223137,0.040340446,0.060321897,0.08348268,-0.14328048,0.060445122,0.11776829,-0.10359368,-0.046839025,-0.02433171,-0.11256089,0.07019813,-0.051626626,-0.011199219,-0.05099014,0.015093406,0.091018535,0.095994644,0.24492522,0.053085223,0.14710052,0.05555929,0.0067542293,0.16938756,-0.017920054,-0.014762251,0.025818074,0.061589923,-0.007320881,0.10889828,0.16908032,-0.12929653,-0.090741776,-0.037092127,0.08317226,-0.08039122,-0.09940506,-0.096554466,-0.092093125,0.027542464,-0.06975191,0.032975115,-0.10265014,-0.01531199,0.03404939,0.1540426,-0.049192563,0.12863433,-0.0030814977,0.10940459,-0.06690886,-0.08439148,-0.03905596,0.08203314,0.011644876,0.04294326,-0.021072231,0.06642068,-0.059626274,-0.0059836986,-0.08387553,0.06573949,-0.005350774,0.12664911,0.07440842,0.052303057,0.009907133,0.052982025,0.10130709,ox
0.1650446,0.17817086,-0.084325075,0.17973997,-0.04218882,0.057695735,0.11796202,0.047043327,-0.25257656,-0.24545161,-0.10748489,-0.044280488,0.14454395,0.13923782,-0.04570723,-0.14103046,-0.0017264355,0.14545779,0.022621572,0.23713872,0.029919988,0.07044769,-0.03559444,0.06347691,0.0943752,0.026002053,0.072109796,0.020073958,-0.061122596,0.06114693,0.085833885,0.08142673,0.15293902,-0.0876187,-0.0800351,-0.035058457,-0.07853315,-0.14105701,0.037281938,0.047650278,-0.08393292,-0.0068032984,-0.0129781775,-0.15298483,0.07000524,0.039624978,-0.06930145,-0.050501134,-0.0035001216,0.02543367,0.037385073,0.13702208,-0.12434382,0.023547752,-0.22328359,0.0750101,0.0017998472,-0.06693182,0.06828274,-0.18325679,0.013027364,0.00476081,-0.02719876,-0.13982503,0.120892465,0.037187967,-0.1797064,-0.022210253,-0.060651585,-0.101195484,0.041595753,-0.15160511,0.08108237,-0.02139287,-0.17698845,0.11151815,0.027463863,0.19217922,-0.20034815,0.18925099,0.18231848,-0.0836367,0.03683507,0.11712636,-0.016182853,0.116763934,-0.01755157,0.05533279,0.09288339,0.17571437,0.15170622,-0.17612216,0.113743335,-0.13321869,0.046426795,-0.03357561,-0.16809657,-0.10719136,-0.12136643,-0.0028057322,0.06664078,-0.136998,0.10826494,-0.07627551,0.07821283,-0.00016494654,0.054385375,-0.023100113,0.16181324,-0.0208334,-0.07802357,0.040279355,0.1270844,0.019175867,-0.017870618,-0.07767699,0.021452986,0.016791247,-0.29151538,-0.15390341,-0.0731856,-0.09880273,0.2136571,-0.008859408,0.11941594,-0.18481828,0.06391175,0.037610546,monkey
